Date,Supplier,Supplier Address,Amount
2022-08-25,The Home Depot,"102 Aldi Dr, North Versailles",1221.45
2022-08-16,The Home Depot,"3550 William Penn Hwy, Pittsburgh",455.65
2022-08-14,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",356.59
2022-06-24,Rollier Hardware Inc,"600 Washington Rd, Mt Lebanon",87.66
2022-03-06,Stone & Company Builders Supply,"10249 Garnet Ln, Irwin",2109.39
2022-04-09,Master's Hardware,"7544 Roslyn St, Pittsburgh",66.79
2022-05-04,Stanford Home Centers,"2001 PA-286, Pittsburgh",98.39
2022-07-18,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",743.22
2022-05-27,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",1479.57
2022-02-15,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",496.09
2022-11-27,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",796.92
2022-02-15,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",933.34
2022-04-07,Jackson Hardware,"3364 Universal Rd, Penn Hills",2380.02
2022-09-06,Busy Beaver Building Center #29,"3130 William Pitt Way, Pittsburgh",436.67
2021-12-07,The Home Depot,"4960 William Flinn Hwy, Allison Park",183.94
2022-09-05,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",573.64
2022-07-08,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",73.41
2022-04-26,Evey True Value Hardware and Rental,"5779 Library Rd, Bethel Park",53.51
2022-07-23,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",314.09
2022-05-29,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",273.99
2021-12-17,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",1924.94
2021-12-19,T & M Hardware & Rental,"509 Lincoln Ave, Bellevue",683.76
2022-12-05,Jackson Hardware,"3364 Universal Rd, Penn Hills",526.83
2022-06-18,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",204.97
2022-11-18,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",931.39
2022-09-19,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",375.65
2022-01-10,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",353.75
2022-10-14,Schink's Hardware Inc,"515 Grant Ave, Duquesne",673.35
2022-02-07,The Home Depot,"400 N Highland Ave, Pittsburgh",445.87
2022-09-19,Master's Hardware,"7544 Roslyn St, Pittsburgh",312.06
2022-01-08,The Home Depot,"4960 William Flinn Hwy, Allison Park",505.38
2022-09-23,Lowe's Home Improvement,"1005 Village Center Dr, Tarentum",84.28
2022-03-01,Stanford Home Centers,"2001 PA-286, Pittsburgh",47.29
2022-06-01,Master's Hardware,"7544 Roslyn St, Pittsburgh",28.68
2022-07-15,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",736.89
2022-01-08,HABITAT Hardware,"18 Neptune St, Pittsburgh",144.73
2022-01-23,McIntryre Square Ace Hardware,"8080 McIntyre Square Dr, Pittsburgh",765.54
2022-06-11,Master's Hardware,"7544 Roslyn St, Pittsburgh",1112.06
2022-04-30,Master's Hardware,"7544 Roslyn St, Pittsburgh",96.05
2022-06-09,Jackson Hardware,"3364 Universal Rd, Penn Hills",202.14
2022-07-31,Jackson Hardware,"3364 Universal Rd, Penn Hills",539.59
2022-11-09,Lowe's Home Improvement,"1005 Village Center Dr, Tarentum",543.01
2022-04-24,Schink's Hardware Inc,"515 Grant Ave, Duquesne",74.79
2022-08-19,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",95.61
2022-01-18,Busy Beaver,"4743 Plummer St, Pittsburgh",300.93
2022-06-21,Studer Industrial Tool Inc,"1320 Renton Rd, Pittsburgh",1098.71
2022-02-04,Rollier Hardware Inc,"600 Washington Rd, Mt Lebanon",1569.59
2022-02-10,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",75.95
2022-06-24,Busy Beaver Building Center #29,"3130 William Pitt Way, Pittsburgh",204.37
2022-06-05,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",655.61
2022-03-23,The Home Depot,"9971 Mountain View Dr, West Mifflin",2026.71
2022-08-09,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",1559.08
2022-04-08,Jackson Hardware,"3364 Universal Rd, Penn Hills",550.28
2022-11-01,Master's Hardware,"7544 Roslyn St, Pittsburgh",3731.22
2022-03-30,Shaler Ace Hardware,"1671 Butler Plank Rd, Glenshaw",851.97
2022-01-18,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",1104.28
2022-06-05,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",2094.02
2022-07-29,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",286.11
2022-05-24,Lowe's Home Improvement,"4200 William Penn Hwy, Monroeville",440.71
2022-03-17,Mars Wholesale Supply,"1307 Walnut St, McKeesport",479.04
2022-03-18,Keller Hardware Co,"900 Penn Ave, Turtle Creek",277.45
2022-06-29,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",881.51
2022-05-27,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",78.01
2022-04-27,Builders' Hardware and Specialty Company,"1020 West Saw Mill Run Blvd, Pittsburgh",397.04
2022-01-04,The Home Depot,"4960 William Flinn Hwy, Allison Park",1138.99
2022-11-05,Jackson Hardware,"3364 Universal Rd, Penn Hills",1537.78
2022-05-29,Rollier Hardware Inc,"600 Washington Rd, Mt Lebanon",1120.08
2021-12-26,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",83.34
2022-01-11,Lowe's Home Improvement,"9051 St Simon Way, Pittsburgh",293.98
2023-01-17,Lowe's Home Improvement,"1005 Village Center Dr, Tarentum",468.78
2022-10-17,Busy Beaver Building Center #29,"3130 William Pitt Way, Pittsburgh",583.83
2022-11-17,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",30.29
2022-02-06,HABITAT Hardware,"18 Neptune St, Pittsburgh",117.16
2022-10-10,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",138.99
2022-05-13,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",54.53
2022-07-17,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",19.89
2022-04-02,Jackson Hardware,"3364 Universal Rd, Penn Hills",210.63
2022-04-20,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",883.92
2022-06-23,Busy Beaver,"2001 Lincoln Way STE 1, White Oak",316.17
2022-08-23,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",160.2
2022-08-24,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",463.02
2022-09-22,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",1046.61
2022-08-24,The Home Depot,"400 N Highland Ave, Pittsburgh",1467.65
2022-08-05,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",400.76
2022-09-14,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",1829.78
2022-07-23,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",467.4
2022-03-19,Busy Beaver,"47th St, Pittsburgh",745.81
2022-04-17,Busy Beaver,"4743 Plummer St, Pittsburgh",856.63
2022-11-22,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",1047.02
2021-12-28,Busy Beaver,"4743 Plummer St, Pittsburgh",282.59
2021-12-30,McIntryre Square Ace Hardware,"8080 McIntyre Square Dr, Pittsburgh",318.33
2022-05-13,Busy Beaver,"4743 Plummer St, Pittsburgh",43.01
2022-05-05,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",769.7
2022-08-04,Schink's Hardware Inc,"515 Grant Ave, Duquesne",425.81
2022-08-09,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",23.12
2022-04-25,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",355.37
2022-05-20,Lowe's Home Improvement,"2100 Washington Pike, Carnegie",184.62
2022-07-24,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",1237.87
2022-10-01,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",332.68
2022-10-08,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",1133.44
2022-01-31,HABITAT Hardware,"18 Neptune St, Pittsburgh",1281.31
2022-04-12,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",417.42
2022-07-25,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",1505.99
2022-03-28,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",2504.47
2022-07-25,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",394.85
2022-10-01,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",1068.25
2022-08-16,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",736.46
2022-06-12,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",1041.61
2022-03-29,Stone & Company Builders Supply,"10249 Garnet Ln, Irwin",911.31
2022-01-16,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",709.06
2022-02-01,Jackson Hardware,"3364 Universal Rd, Penn Hills",1844.29
2022-07-24,The Home Depot,"9971 Mountain View Dr, West Mifflin",81.15
2022-01-01,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",3292.77
2022-02-08,McIntryre Square Ace Hardware,"8080 McIntyre Square Dr, Pittsburgh",311.67
2022-09-23,HABITAT Hardware,"18 Neptune St, Pittsburgh",405.82
2022-09-10,Busy Beaver Building Center #29,"3130 William Pitt Way, Pittsburgh",592.09
2023-01-27,Harbor Freight Tools,"374 Mall Cir Dr, Monroeville",550.32
2022-05-18,The Home Depot,"9971 Mountain View Dr, West Mifflin",430.49
2022-06-08,Keller Hardware Co,"900 Penn Ave, Turtle Creek",650.09
2022-01-22,The Home Depot,"999 Ross Park Mall Dr, Pittsburgh",852.06
2022-04-12,The Home Depot,"3550 William Penn Hwy, Pittsburgh",548.65
2022-02-25,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",2598.67
2022-04-12,Mars Wholesale Supply,"1307 Walnut St, McKeesport",1140.96
2022-07-21,American Hardware of Cheswick,"1327 Pittsburgh St B, Cheswick",1600.59
2022-08-10,Busy Beaver,"4743 Plummer St, Pittsburgh",560.81
2022-02-17,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",503.56
2021-12-31,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",570.62
2022-05-06,Lowe's Home Improvement,"5775 Baptist Rd, Bethel Park",555.11
2022-08-22,Harbor Freight Tools,"374 Mall Cir Dr, Monroeville",152.79
2022-09-02,Master's Hardware,"7544 Roslyn St, Pittsburgh",388.69
2022-11-28,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",1877.87
2022-05-28,The Home Depot,"9971 Mountain View Dr, West Mifflin",141.29
2022-10-21,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",468.8
2022-07-31,The Home Depot,"4000 Oxford Dr, Bethel Park",3370.63
2023-02-12,HJDECORATION,"5815 Forbes Ave #2f, Pittsburgh",538.86
2022-12-08,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",928.66
2022-07-23,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",255.97
2022-05-29,Homecraft True Value Building Center,"3407 Library Rd, Pittsburgh",79.23
2022-09-03,Harbor Freight Tools,"4780 McKnight Rd #200, Pittsburgh",70.71
2022-06-25,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",72.44
2022-06-10,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",2261.9
2022-06-13,Miller Ace Hardware,"237 Brownsville Rd, Pittsburgh",641.52
2021-12-19,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",122.08
2022-05-01,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",351.62
2022-02-15,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",1630.39
2022-05-06,Master's Hardware,"7544 Roslyn St, Pittsburgh",62.22
2022-03-06,The Home Depot,"3550 William Penn Hwy, Pittsburgh",1141.07
2022-07-23,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",980.4
2022-03-02,Lowe's Home Improvement,"690 E Waterfront Dr, Munhall",979.59
2022-03-15,Mars Wholesale Supply,"1307 Walnut St, McKeesport",353.95
2022-04-27,Salik Hardware,"603 N Homewood Ave #7, Pittsburgh",377.91
2022-07-04,Steel City Jambs Inc,"4166 Library Rd, Pittsburgh",297.25
2022-07-01,Rollier Hardware Inc,"600 Washington Rd, Mt Lebanon",507.48
2022-06-26,Vogt True Value Hardware,"1308 E Carson St, Pittsburgh",89.08
2022-02-07,The Home Depot,"4000 Oxford Dr, Bethel Park",2558.43
2022-08-31,Hastings Hardware,"1851 Babcock Blvd, Pittsburgh",78.54
2022-06-04,Keener Hardware Inc,"3609 Brownsville Rd, Pittsburgh",339.85
2022-07-19,Mueller's Hardware Inc.,"524-526 E Ohio St, Pittsburgh",716.51
2022-06-03,Busy Beaver Building Center #53,"88 W Steuben St, Pittsburgh",43.36
2022-08-06,Ace Hardware,"666 Allegheny River Blvd Ste 100, Oakmont",298.37
2022-04-03,The Home Depot,"3550 William Penn Hwy, Pittsburgh",232.63
2022-03-31,Eastwood Hardware,"11681 Penn Hills Dr, Pittsburgh",2541.08
2022-04-04,Westmoreland Supply,"10739 Lincoln Hwy, Irwin",775.11
2022-02-01,Busy Beaver,"47th St, Pittsburgh",9.73
